model,dataset,max_trees,no_trees,depth,alpha,train_loss,test_accuracy,val_acc,nodes
cegb,mushroom,2,2,8,0.0625,0.988545050435972,0.9830769230769231,0.9864615384615385,66
cegb,mushroom,2,1,2,0.5,0.5190630877073004,0.5061538461538462,0.5187692307692308,1
cegb,mushroom,1,1,2,0.0625,0.9119507608138143,0.9092307692307692,0.9076923076923077,7
cegb,mushroom,2,2,1,0.0,0.7380748845956574,0.7076923076923077,0.7206153846153847,6
cegb,mushroom,4,4,1,0.015625,0.8023593776713969,0.7861538461538462,0.8073846153846154,12
cegb,mushroom,1,1,4,0.015625,0.9799965806120704,0.98,0.9766153846153847,23
cegb,covtype,32,1,4,0.5,0.5122463712684783,0.5103375572814699,0.513781916129532,1
cegb,mushroom,4,1,8,0.5,0.5190630877073004,0.5061538461538462,0.5187692307692308,1
cegb,mushroom,2,2,4,0.125,0.9752094375106856,0.9753846153846154,0.9735384615384616,40
cegb,covtype,32,32,1,0.0078125,0.731787018798646,0.7317398506916805,0.7296283228488077,96
cegb,covtype,128,16,8,0.0078125,0.7886801744085981,0.7895699318000904,0.7874495494952798,962
cegb,mushroom,4,4,4,0.0,0.9758933150965977,0.9753846153846154,0.9710769230769231,94
cegb,mushroom,8,8,1,0.125,0.910412036245512,0.8892307692307693,0.904,24
cegb,covtype,128,1,2,0.125,0.7299033294448375,0.7308362556743616,0.7277867180709621,5
cegb,mushroom,2,2,2,0.25,0.8442468798085143,0.8384615384615385,0.8473846153846154,12
cegb,mushroom,2,2,8,0.03125,0.9895708668148402,0.9846153846153847,0.9870769230769231,48
cegb,covtype,32,1,8,0.125,0.7299033294448375,0.7308362556743616,0.7277867180709621,5
cegb,mushroom,1,1,2,0.03125,0.9119507608138143,0.9092307692307692,0.9076923076923077,7
cegb,mushroom,4,4,1,0.0078125,0.8023593776713969,0.7861538461538462,0.8073846153846154,12
cegb,mushroom,2,1,1,0.5,0.5190630877073004,0.5061538461538462,0.5187692307692308,1
cegb,mushroom,1,1,4,0.0078125,0.9758933150965977,0.9753846153846154,0.9710769230769231,23
cegb,covtype,64,64,8,0.0,0.8243292344762961,0.8217120974161485,0.8215364491450307,3904
cegb,covtype,16,4,4,0.0625,0.7299033294448375,0.7308362556743616,0.7277867180709621,20
cegb,mushroom,4,2,8,0.25,0.9615318857924432,0.9646153846153847,0.9606153846153846,30
cegb,covtype,16,1,2,0.25,0.5122463712684783,0.5103375572814699,0.513781916129532,1
ccp,covtype_multi,2,2,1,0.0625,1.2052340784584152,0.48966244271853016,0.48621808387046805,14
cegb,mushroom,2,2,4,0.0625,0.9752094375106856,0.9753846153846154,0.9735384615384616,42
cegb,mushroom,4,1,4,0.5,0.5190630877073004,0.5061538461538462,0.5187692307692308,1
cegb,mushroom,8,8,1,0.0625,0.910412036245512,0.8892307692307693,0.904,24
cegb,covtype,128,9,4,0.03125,0.7356595781300798,0.7363008541124331,0.7339999827887403,93
cegb,mushroom,2,2,8,0.015625,0.9895708668148402,0.9846153846153847,0.9870769230769231,58
cegb,mushroom,2,2,2,0.125,0.9119507608138143,0.9092307692307692,0.9076923076923077,14
cegb,mushroom,8,8,2,0.03125,0.9634125491537014,0.9553846153846154,0.9538461538461539,56
cegb,covtype,256,1,4,0.5,0.5122463712684783,0.5103375572814699,0.513781916129532,1
cegb,mushroom,4,4,2,0.0,0.9150282099504189,0.9123076923076923,0.9101538461538462,28
cegb,mushroom,1,1,2,0.015625,0.9119507608138143,0.9092307692307692,0.9076923076923077,7
cegb,covtype,128,1,1,0.25,0.5122463712684783,0.5103375572814699,0.513781916129532,1
cegb,mushroom,2,2,1,0.25,0.7380748845956574,0.7076923076923077,0.7206153846153847,6
cegb,mushroom,1,1,8,0.0,0.9919644383655326,0.9907692307692307,0.9907692307692307,49
cegb,mushroom,8,8,4,0.0078125,0.9847837237134552,0.9830769230769231,0.9803076923076923,150
cegb,mushroom,4,4,8,0.125,0.9847837237134552,0.98,0.984,92
cegb,mushroom,16,1,1,0.5,0.5190630877073004,0.5061538461538462,0.5187692307692308,1
ccp,wine,512,512,2,0.5,1.2682131324391837,0.4346153846153846,0.4592307692307692,3584
cegb,mushroom,2,2,4,0.03125,0.9799965806120704,0.98,0.9766153846153847,40
cegb,mushroom,8,8,1,0.03125,0.910412036245512,0.8892307692307693,0.904,24
cegb,mushroom,4,2,4,0.25,0.9615318857924432,0.9646153846153847,0.9606153846153846,30
cegb,covtype,16,13,8,0.015625,0.7654735040446731,0.7643768421505561,0.7641282927291034,589
ccp,covtype_multi,8,8,2,0.0078125,0.9834354717319128,0.6704890170177061,0.6676936051564933,106
cegb,mushroom,2,2,2,0.0625,0.9119507608138143,0.9092307692307692,0.9076923076923077,14
cegb,mushroom,2,2,8,0.0078125,0.9892289280218841,0.9846153846153847,0.9883076923076923,72
cegb,mushroom,8,8,2,0.015625,0.9634125491537014,0.9553846153846154,0.9538461538461539,56
cegb,covtype,512,9,8,0.03125,0.7401632212044138,0.7406036875282374,0.7379155443491132,157
cegb,mushroom,1,1,2,0.0078125,0.9119507608138143,0.9092307692307692,0.9076923076923077,7
cegb,mushroom,4,1,2,0.5,0.5190630877073004,0.5061538461538462,0.5187692307692308,1
cegb,covtype,64,16,1,0.03125,0.7307782409974948,0.7306856565048084,0.7284923797148094,48
cegb,covtype,256,1,8,0.25,0.5122463712684783,0.5103375572814699,0.513781916129532,1
cegb,mushroom,1,1,8,0.5,0.5190630877073004,0.5061538461538462,0.5187692307692308,1
cegb,mushroom,2,2,1,0.125,0.7380748845956574,0.7076923076923077,0.7206153846153847,6
cegb,mushroom,4,4,8,0.0625,0.9895708668148402,0.9846153846153847,0.9870769230769231,104
cegb,mushroom,8,8,8,0.0,0.9933321935373568,0.9923076923076923,0.9901538461538462,452
cegb,mushroom,2,2,4,0.015625,0.9799965806120704,0.98,0.9766153846153847,40
cegb,mushroom,16,3,1,0.25,0.8555308599760643,0.8353846153846154,0.8572307692307692,9
lgbm_quant,covtype_multi,512,3584,8,0.0,0.46638044787822,0.461543426346249,0.46299148903212484,214874
cegb,mushroom,8,8,1,0.015625,0.910412036245512,0.8892307692307693,0.904,24
cegb,covtype,64,21,2,0.0078125,0.7361591860932092,0.7365159957832232,0.7349638133266783,147
cegb,mushroom,4,4,4,0.125,0.971448110788169,0.9707692307692307,0.9667692307692307,70
cegb,mushroom,2,2,2,0.03125,0.9119507608138143,0.9092307692307692,0.9076923076923077,14
cegb,mushroom,16,7,2,0.125,0.9257992819285348,0.9092307692307692,0.916923076923077,41
cegb,mushroom,4,4,1,0.0,0.8023593776713969,0.7861538461538462,0.8073846153846154,12
cegb,mushroom,8,8,2,0.0078125,0.9634125491537014,0.9553846153846154,0.9538461538461539,56
ccp,covtype,32,32,8,0.015625,1.2651136595296815,0.7306641423377294,0.7276318167345077,46
cegb,mushroom,4,2,2,0.25,0.8442468798085143,0.8384615384615385,0.8473846153846154,12
cegb,mushroom,1,1,4,0.0,0.9758933150965977,0.9753846153846154,0.9710769230769231,25
cegb,covtype,32,1,4,0.25,0.5122463712684783,0.5103375572814699,0.513781916129532,1
cegb,mushroom,2,2,1,0.0625,0.7380748845956574,0.7076923076923077,0.7206153846153847,6
cegb,mushroom,1,1,8,0.25,0.9584544366558386,0.963076923076923,0.9575384615384616,17
cegb,mushroom,4,4,8,0.03125,0.9895708668148402,0.9846153846153847,0.9870769230769231,86
cegb,covtype,256,256,2,0.0,0.7798330496643782,0.7801252124523999,0.7787750746538386,1792
cegb,mushroom,8,1,8,0.5,0.5190630877073004,0.5061538461538462,0.5187692307692308,1
cegb,mushroom,2,2,4,0.0078125,0.9758933150965977,0.9753846153846154,0.9710769230769231,42
ccp,california_housing,1024,1024,4,0.0,0.07259893429957825,0.2418783906150602,0.21367968366273063,29810
cegb,mushroom,16,13,1,0.125,0.9582834672593605,0.9492307692307692,0.9563076923076923,39
cegb,covtype,32,32,2,0.0,0.7417241972806028,0.7431208450764829,0.7400153180210494,224
ccp,wine,256,256,1,0.0,0.9682915287278963,0.5480769230769231,0.5438461538461539,5376
cegb,mushroom,8,8,1,0.0078125,0.910412036245512,0.8892307692307693,0.904,24
cegb,mushroom,2,2,2,0.015625,0.9119507608138143,0.9092307692307692,0.9076923076923077,14
cegb,covtype,512,5,1,0.0625,0.7288921611749631,0.7297390331533314,0.7267024087157818,15
cegb,covtype,32,4,8,0.0625,0.7299033294448375,0.7308362556743616,0.7277867180709621,20
cegb,mushroom,4,4,4,0.0625,0.9752094375106856,0.9753846153846154,0.9735384615384616,72
cegb,mushroom,4,1,1,0.5,0.5190630877073004,0.5061538461538462,0.5187692307692308,1
cegb,mushroom,8,8,4,0.0,0.9847837237134552,0.9830769230769231,0.9803076923076923,196
cegb,mushroom,16,12,2,0.0625,0.9599931612241409,0.9507692307692308,0.9495384615384616,80
cegb,mushroom,4,4,2,0.125,0.9119507608138143,0.9092307692307692,0.9076923076923077,24
ccp,california_housing,256,256,8,0.015625,0.4574155048768888,0.4846381303205319,0.4785987528641696,456
cegb,mushroom,1,1,4,0.5,0.5190630877073004,0.5061538461538462,0.5187692307692308,1
cegb,covtype,64,1,8,0.5,0.5122463712684783,0.5103375572814699,0.513781916129532,1
cegb,covtype,128,4,2,0.0625,0.7299033294448375,0.7308362556743616,0.7277867180709621,20
cegb,covtype,512,14,2,0.015625,0.7346149432980819,0.7347088057485854,0.7326575045394698,92
cegb,mushroom,16,16,4,0.03125,0.9799965806120704,0.9769230769230769,0.9778461538461538,232
cegb,mushroom,2,2,1,0.03125,0.7380748845956574,0.7076923076923077,0.7206153846153847,6
cegb,mushroom,1,1,8,0.125,0.9893998974183621,0.9861538461538462,0.9870769230769231,29
cegb,mushroom,4,4,8,0.015625,0.9895708668148402,0.9846153846153847,0.9870769230769231,104
cegb,mushroom,8,2,8,0.25,0.9615318857924432,0.9646153846153847,0.9606153846153846,30
cegb,mushroom,2,2,8,0.0,0.9929902547444007,0.9923076923076923,0.9913846153846154,108
cegb,mushroom,16,16,1,0.0625,0.9671738758762182,0.9553846153846154,0.9612307692307692,48
ccp,covtype_multi,2,2,4,0.0,0.9530410978380921,0.6341300746541597,0.6334776210596973,428
ccp,wine,512,512,4,0.0,4389750216.88666,0.6346153846153846,0.6392307692307693,93210
cegb,mushroom,2,2,2,0.0078125,0.9119507608138143,0.9092307692307692,0.9076923076923077,14
cegb,mushroom,16,16,8,0.0078125,0.9953838262950931,0.9923076923076923,0.9926153846153846,462
cegb,covtype,1024,1,8,0.25,0.5122463712684783,0.5103375572814699,0.513781916129532,1
cegb,mushroom,4,3,1,0.25,0.8555308599760643,0.8353846153846154,0.8572307692307692,9
cegb,mushroom,8,8,2,0.0,0.9634125491537014,0.9553846153846154,0.9538461538461539,56
cegb,mushroom,32,1,2,0.5,0.5190630877073004,0.5061538461538462,0.5187692307692308,1
cegb,mushroom,4,4,4,0.03125,0.9762352538895538,0.9753846153846154,0.9698461538461538,70
cegb,mushroom,16,16,2,0.03125,0.9709352025987348,0.9738461538461538,0.9710769230769231,112
cegb,mushroom,8,1,4,0.5,0.5190630877073004,0.5061538461538462,0.5187692307692308,1
cegb,mushroom,4,4,2,0.0625,0.9150282099504189,0.9123076923076923,0.9101538461538462,28
cegb,covtype,1024,1,2,0.25,0.5122463712684783,0.5103375572814699,0.513781916129532,1
cegb,covtype,1024,4,4,0.0625,0.7299033294448375,0.7308362556743616,0.7277867180709621,20
cegb,mushroom,1,1,4,0.25,0.9584544366558386,0.963076923076923,0.9575384615384616,17
cegb,covtype,128,12,4,0.015625,0.7482645197070241,0.749273896861083,0.7464609347435092,240
cegb,mushroom,1,1,8,0.0625,0.9893998974183621,0.9861538461538462,0.9870769230769231,29
cegb,mushroom,16,16,4,0.015625,0.9893998974183621,0.9861538461538462,0.9870769230769231,268
cegb,mushroom,8,6,8,0.125,0.9847837237134552,0.98,0.984,110
cegb,mushroom,2,2,1,0.015625,0.7380748845956574,0.7076923076923077,0.7206153846153847,6
cegb,mushroom,4,4,8,0.0078125,0.9892289280218841,0.9846153846153847,0.9883076923076923,122
cegb,mushroom,16,16,1,0.03125,0.9671738758762182,0.9553846153846154,0.9612307692307692,48
cegb,mushroom,2,1,8,0.5,0.5190630877073004,0.5061538461538462,0.5187692307692308,1
cegb,covtype,128,1,1,0.125,0.6676794285823564,0.6680364019706977,0.6663941550562378,3
cegb,mushroom,32,6,4,0.125,0.971448110788169,0.9707692307692307,0.9667692307692307,88
ccp,wine,1024,1024,4,0.0625,1.2682131324391837,0.4346153846153846,0.4592307692307692,7168
cegb,mushroom,32,32,1,0.0,0.9705932638057788,0.9584615384615385,0.9673846153846154,96
cegb,mushroom,4,4,1,0.125,0.8023593776713969,0.7861538461538462,0.8073846153846154,12
cegb,mushroom,2,2,4,0.0,0.9758933150965977,0.9753846153846154,0.9710769230769231,48
cegb,mushroom,8,1,2,0.5,0.5190630877073004,0.5061538461538462,0.5187692307692308,1
cegb,mushroom,32,2,2,0.25,0.8442468798085143,0.8384615384615385,0.8473846153846154,12
cegb,mushroom,4,4,4,0.015625,0.9762352538895538,0.9753846153846154,0.9698461538461538,74
ccp,covtype_multi,2,2,4,0.015625,1.099232933304164,0.6298057270712765,0.6282109756202507,30
cegb,mushroom,8,2,4,0.25,0.9615318857924432,0.9646153846153847,0.9606153846153846,30
cegb,mushroom,16,16,2,0.015625,0.9709352025987348,0.9738461538461538,0.9710769230769231,112
cegb,mushroom,4,4,2,0.03125,0.9150282099504189,0.9123076923076923,0.9101538461538462,28
cegb,covtype,1024,9,8,0.03125,0.7401632212044138,0.7406036875282374,0.7379155443491132,157
cegb,covtype,64,29,1,0.015625,0.731787018798646,0.7317398506916805,0.7296283228488077,87
ccp,wine,512,512,8,0.0625,1.2682131324391837,0.4346153846153846,0.4592307692307692,3584
cegb,mushroom,32,17,8,0.03125,0.9866643870747136,0.98,0.9846153846153847,347
cegb,mushroom,64,64,1,0.0078125,0.9705932638057788,0.9584615384615385,0.9673846153846154,192
cegb,mushroom,16,16,4,0.0078125,0.9893998974183621,0.9861538461538462,0.9870769230769231,280
cegb,covtype,256,1,4,0.25,0.5122463712684783,0.5103375572814699,0.513781916129532,1
cegb,covtype,1024,1024,1,0.0,0.7726186150580405,0.7720789139648458,0.7725359930466511,3072
cegb,mushroom,8,8,8,0.0625,0.9847837237134552,0.98,0.984,180
cegb,mushroom,8,8,1,0.0,0.910412036245512,0.8892307692307693,0.904,24
cegb,covtype,1024,16,8,0.0078125,0.7886801744085981,0.7895699318000904,0.7874495494952798,962
ccp,covtype_multi,4,4,2,0.125,1.2052340784584152,0.48966244271853016,0.48621808387046805,28
cegb,mushroom,64,1,4,0.5,0.5190630877073004,0.5061538461538462,0.5187692307692308,1
cegb,covtype,256,256,1,0.0,0.7630328354783806,0.7636883888040275,0.7627255750712116,768
cegb,mushroom,2,2,8,0.25,0.9615318857924432,0.9646153846153847,0.9606153846153846,30
cegb,mushroom,16,16,1,0.015625,0.9671738758762182,0.9553846153846154,0.9612307692307692,48
cegb,mushroom,32,1,1,0.5,0.5190630877073004,0.5061538461538462,0.5187692307692308,1
ccp,wine,1024,1024,8,0.5,1.2682131324391837,0.4346153846153846,0.4592307692307692,7168
cegb,mushroom,32,11,4,0.0625,0.9799965806120704,0.9769230769230769,0.9778461538461538,159
cegb,mushroom,4,4,1,0.0625,0.8023593776713969,0.7861538461538462,0.8073846153846154,12
cegb,mushroom,64,6,8,0.125,0.9847837237134552,0.98,0.984,110
cegb,mushroom,16,16,2,0.0078125,0.9709352025987348,0.9738461538461538,0.9710769230769231,112
cegb,mushroom,4,4,2,0.015625,0.9150282099504189,0.9123076923076923,0.9101538461538462,28
cegb,mushroom,8,2,2,0.25,0.8442468798085143,0.8384615384615385,0.8473846153846154,12
cegb,mushroom,8,6,4,0.125,0.971448110788169,0.9707692307692307,0.9667692307692307,88
cegb,mushroom,4,4,4,0.0078125,0.9758933150965977,0.9753846153846154,0.9710769230769231,80
cegb,mushroom,32,7,2,0.125,0.9257992819285348,0.9092307692307692,0.916923076923077,41
ccp,covtype,256,256,1,0.03125,1.3619152396384637,0.6680364019706977,0.6663941550562378,258
cegb,mushroom,32,23,8,0.015625,0.9909386219866644,0.9861538461538462,0.9889230769230769,511
cegb,mushroom,128,51,1,0.03125,0.9705932638057788,0.9584615384615385,0.9673846153846154,153
cegb,mushroom,64,64,2,0.0,0.9923063771584887,0.9876923076923076,0.9932307692307693,446
cegb,mushroom,16,16,8,0.0,0.994528979312703,0.9938461538461538,0.9913846153846154,932
cegb,covtype,256,1,8,0.125,0.7299033294448375,0.7308362556743616,0.7277867180709621,5
cegb,mushroom,8,8,8,0.03125,0.9895708668148402,0.9846153846153847,0.9870769230769231,172
cegb,mushroom,64,2,4,0.25,0.9615318857924432,0.9646153846153847,0.9606153846153846,30
ccp,wine,1024,1024,8,0.125,1.2682131324391837,0.4346153846153846,0.4592307692307692,7168
cegb,mushroom,32,3,1,0.25,0.8555308599760643,0.8353846153846154,0.8572307692307692,9
cegb,mushroom,16,16,1,0.0078125,0.9671738758762182,0.9553846153846154,0.9612307692307692,48
cegb,mushroom,8,1,1,0.5,0.5190630877073004,0.5061538461538462,0.5187692307692308,1
cegb,mushroom,1,1,1,0.0,0.7885108565566764,0.7861538461538462,0.7981538461538461,3
cegb,mushroom,128,41,2,0.0078125,0.9923063771584887,0.9876923076923076,0.9932307692307693,267
ccp,covtype_multi,2,2,1,0.03125,1.1628560841671165,0.48966244271853016,0.48621808387046805,20
cegb,mushroom,32,17,4,0.03125,0.9799965806120704,0.9769230769230769,0.9778461538461538,239
cegb,mushroom,64,11,8,0.0625,0.9847837237134552,0.98,0.984,213
cegb,mushroom,256,13,1,0.125,0.9582834672593605,0.9492307692307692,0.9563076923076923,39
cegb,covtype,1024,4,8,0.0625,0.7299033294448375,0.7308362556743616,0.7277867180709621,20
cegb,mushroom,8,8,4,0.0625,0.9799965806120704,0.9769230769230769,0.9778461538461538,128
cegb,covtype,64,64,4,0.0,0.789191734715343,0.7894838751317743,0.7867266765918264,1976
cegb,mushroom,128,1,8,0.5,0.5190630877073004,0.5061538461538462,0.5187692307692308,1
cegb,mushroom,32,12,2,0.0625,0.9599931612241409,0.9507692307692308,0.9495384615384616,80
ccp,wine,1024,1024,8,0.03125,1.2682131324391837,0.4346153846153846,0.4592307692307692,7168
cegb,mushroom,16,16,4,0.0,0.9917934689690545,0.9892307692307692,0.992,404
cegb,mushroom,8,7,2,0.125,0.9257992819285348,0.9092307692307692,0.916923076923077,41
cegb,mushroom,256,18,2,0.03125,0.9709352025987348,0.9738461538461538,0.9710769230769231,126
ccp,wine,256,256,4,0.03125,1.2682131324391837,0.4346153846153846,0.4592307692307692,1792
cegb,mushroom,4,4,8,0.0,0.9929902547444007,0.9923076923076923,0.9913846153846154,214
cegb,covtype,64,1,8,0.25,0.5122463712684783,0.5103375572814699,0.513781916129532,1
cegb,mushroom,32,30,8,0.0078125,0.9986322448281758,0.9984615384615385,0.9981538461538462,694
cegb,mushroom,128,82,1,0.015625,0.9752094375106856,0.9707692307692307,0.9753846153846154,246
cegb,mushroom,8,8,8,0.015625,0.9895708668148402,0.9846153846153847,0.9870769230769231,194
cegb,mushroom,64,1,2,0.5,0.5190630877073004,0.5061538461538462,0.5187692307692308,1
cegb,mushroom,16,16,2,0.0,0.9709352025987348,0.9738461538461538,0.9710769230769231,112
ccp,california_housing,1024,1024,8,0.015625,0.4574155048768888,0.4846381303205319,0.4785987528641696,1224
cegb,covtype,128,9,2,0.03125,0.7299033294448375,0.7308362556743616,0.7277867180709621,49
cegb,mushroom,16,1,8,0.5,0.5190630877073004,0.5061538461538462,0.5187692307692308,1
cegb,mushroom,32,13,1,0.125,0.9582834672593605,0.9492307692307692,0.9563076923076923,39
cegb,mushroom,64,6,4,0.125,0.971448110788169,0.9707692307692307,0.9667692307692307,88
cegb,mushroom,1,1,1,0.5,0.5190630877073004,0.5061538461538462,0.5187692307692308,1
cegb,covtype,256,1,2,0.5,0.5122463712684783,0.5103375572814699,0.513781916129532,1
cegb,mushroom,8,3,1,0.25,0.8555308599760643,0.8353846153846154,0.8572307692307692,9
ccp,covtype_multi,1,1,8,0.25,1.2052340784584152,0.48966244271853016,0.48621808387046805,7
cegb,mushroom,256,30,1,0.0625,0.9705932638057788,0.9584615384615385,0.9673846153846154,90
cegb,mushroom,32,23,4,0.015625,0.9847837237134552,0.9815384615384616,0.9809230769230769,333
cegb,mushroom,8,8,4,0.03125,0.9799965806120704,0.9769230769230769,0.9778461538461538,126
cegb,mushroom,128,128,4,0.0,1.0,1.0,1.0,3352
ccp,covtype,64,64,8,0.125,1.3856944066896226,0.5103375572814699,0.513781916129532,64
cegb,mushroom,256,29,4,0.0078125,0.9976064284493076,0.9969230769230769,0.9975384615384615,435
cegb,mushroom,128,2,8,0.25,0.9615318857924432,0.9646153846153847,0.9606153846153846,30
cegb,mushroom,32,18,2,0.03125,0.9709352025987348,0.9738461538461538,0.9710769230769231,126
cegb,mushroom,16,1,4,0.5,0.5190630877073004,0.5061538461538462,0.5187692307692308,1
cegb,mushroom,64,17,8,0.03125,0.9866643870747136,0.98,0.9846153846153847,347
ccp,wine,256,256,1,0.5,1.2682131324391837,0.4346153846153846,0.4592307692307692,1792
cegb,mushroom,512,1,1,0.5,0.5190630877073004,0.5061538461538462,0.5187692307692308,1
cegb,mushroom,8,8,2,0.0625,0.9634125491537014,0.9553846153846154,0.9538461538461539,56
cegb,mushroom,512,7,2,0.125,0.9257992819285348,0.9092307692307692,0.916923076923077,41
cegb,mushroom,512,17,4,0.03125,0.9799965806120704,0.9769230769230769,0.9778461538461538,239
cegb,mushroom,256,27,2,0.015625,0.9815353051803727,0.9769230769230769,0.9821538461538462,183
