model,dataset,max_trees,no_trees,depth,alpha,train_loss,test_accuracy,val_acc,nodes
lgbm_quant,california_housing,1,1,2,0.0,1.2091710822149109,1.2641042416827875,1.2352457596847342,7
lgbm_base,california_housing,512,512,1,0.0,0.344611000404337,0.35843800694112565,0.3532848149250373,1536
lgbm_base,california_housing,64,64,4,0.0,0.24415766266170127,0.25523788870650443,0.2683352343990674,1886
lgbm_base,california_housing,128,128,8,0.0,0.144439305798496,0.19963048514992346,0.21302983125495656,7798
lgbm_quant,california_housing,64,64,4,0.0,0.3885819265429802,0.416593335814858,0.42608454871776863,1886
lgbm_quant,california_housing,512,512,1,0.0,0.34732208604959763,0.3639322846691786,0.35586115487184183,1536
lgbm_quant,california_housing,128,128,8,0.0,7.171838162414671,7.203980138975351,6.854533042300062,7798
lgbm_base,mushroom,1024,1024,2,0.0,1.0,1.0,1.0,5758
lgbm_base,california_housing,1024,1024,2,0.0,0.2059205178912028,0.23363105235364257,0.235541536127754,7164
lgbm_quant,mushroom,1024,1024,2,0.0,1.0,1.0,1.0,5758
lgbm_quant,covtype,256,256,2,0.0,0.5129635118854105,0.5106172414534971,0.5145220002925914,1792
lgbm_quant,california_housing,1024,1024,2,0.0,485.4448073182061,487.8306114415146,488.0567877591279,7164
lgbm_base,kin8nm,512,512,8,0.0,0.0011671901052482288,0.011951039153531441,0.012225534755053212,30622
lgbm_base,breastcancer,128,128,4,0.0,1.0,0.9565217391304348,0.9912280701754386,2456
lgbm_quant,breastcancer,128,128,4,0.0,1.0,0.9565217391304348,0.9912280701754386,2456
lgbm_quant,kin8nm,512,512,8,0.0,51.70764249496118,54.49904105062295,49.67990011740759,30622
lgbm_base,breastcancer,256,256,8,0.0,1.0,0.9565217391304348,0.9912280701754386,5836
lgbm_quant,breastcancer,256,256,8,0.0,1.0,0.9565217391304348,0.9912280701754386,5836
ccp,breastcancer,1,1,2,0.5,1.3318473219019213,0.6304347826086957,0.6666666666666666,1
lgbm_base,kin8nm,1024,1024,1,0.0,0.036686851170639884,0.04028497642249939,0.04071833359706758,3072
ccp,breastcancer,1,1,4,0.125,1.1997296006224587,0.6304347826086957,0.6666666666666666,3
lgbm_quant,kin8nm,1024,1024,1,0.0,64.46990015784142,57.69010487323182,70.5276680391545,3072
lgbm_base,wine,2,14,2,0.0,0.44537096429335044,0.40192307692307694,0.43,94
lgbm_base,wine,4,28,4,0.0,0.5398759888817618,0.5346153846153846,0.5276923076923077,720
lgbm_quant,wine,2,14,2,0.0,0.44537096429335044,0.40192307692307694,0.43,94
lgbm_quant,wine,4,28,4,0.0,0.5396621766089373,0.5346153846153846,0.5276923076923077,720
lgbm_base,wine,1,7,1,0.0,0.44194996792815905,0.40192307692307694,0.4307692307692308,21
lgbm_quant,wine,1,7,1,0.0,0.44194996792815905,0.40192307692307694,0.4307692307692308,21
lgbm_base,wine,8,56,8,0.0,0.6499893093863588,0.5903846153846154,0.5676923076923077,3260
lgbm_quant,wine,8,56,8,0.0,0.6480649989309386,0.5884615384615385,0.5684615384615385,3260
lgbm_base,wine,32,224,1,0.0,0.5373102416078683,0.5557692307692308,0.5338461538461539,672
lgbm_quant,wine,32,224,1,0.0,0.5373102416078683,0.5557692307692308,0.5338461538461539,672
lgbm_base,covtype,512,512,4,0.0,0.8433286798875523,0.8443019728491211,0.84178549607153,15110
lgbm_base,wine,64,448,2,0.0,0.5961086166345948,0.5865384615384616,0.5523076923076923,3098
lgbm_quant,wine,64,448,2,0.0,0.5956809920889459,0.5865384615384616,0.553076923076923,3098
lgbm_base,wine,128,896,4,0.0,0.8116313876416507,0.6384615384615384,0.6061538461538462,20728
lgbm_base,kin8nm,256,256,1,0.0,0.03759035529165261,0.0404621549864873,0.040835141684574784,768
lgbm_quant,kin8nm,256,256,1,0.0,0.03759180337796465,0.040462113847220434,0.04083093469250999,768
lgbm_base,kin8nm,64,64,4,0.0,0.02233793108334666,0.027925378379088203,0.029143525726657262,1858
lgbm_quant,kin8nm,64,64,4,0.0,0.02234730277478757,0.027923514672056123,0.029146277632041195,1858
lgbm_quant,wine,128,896,4,0.0,0.8009407740004276,0.6326923076923077,0.5976923076923077,20728
ccp,breastcancer,1,1,2,0.25,1.3318473219019213,0.6304347826086957,0.6666666666666666,1
lgbm_base,kin8nm,512,512,4,0.0,0.0065619504846441586,0.01661463221765352,0.01747745890748064,12534
lgbm_quant,covtype,512,512,8,0.0,0.7048727314451818,0.7025236117983692,0.7014965190227447,31232
lgbm_quant,kin8nm,512,512,4,0.0,42.91241347953031,44.34437197671943,41.54774305065126,12534
lgbm_base,wine,1024,7168,1,0.0,0.6187727175539876,0.5788461538461539,0.556923076923077,21504
lgbm_base,wine,256,1792,8,0.0,0.9993585631815266,0.6673076923076923,0.64,90226
lgbm_base,kin8nm,128,128,8,0.0,0.006386167763458931,0.014754677695410818,0.01507339292054403,7702
lgbm_quant,kin8nm,128,128,8,0.0,0.32240863483841803,0.3743919859590502,0.3269359118169586,7702
lgbm_base,covtype,256,256,1,0.0,0.7632384157885678,0.7661840321851939,0.7630525890037262,768
lgbm_base,breastcancer,128,128,2,0.0,1.0,0.9565217391304348,0.9824561403508771,886
lgbm_quant,breastcancer,128,128,2,0.0,1.0,0.9565217391304348,0.9824561403508771,886
ccp,breastcancer,1,1,4,0.0625,1.1997296006224587,0.6304347826086957,0.6666666666666666,3
lgbm_quant,wine,256,1792,8,0.0,0.731879409878127,0.5326923076923077,0.5307692307692308,90226
ccp,breastcancer,1,1,8,0.03125,1.1997296006224587,0.6304347826086957,0.6666666666666666,3
ccp,breastcancer,2,2,4,0.5,1.3318473219019213,0.6304347826086957,0.6666666666666666,2
ccp,breastcancer,2,2,1,0.0078125,1.0929172432948158,0.6304347826086957,0.6666666666666666,6
lgbm_base,covtype_multi,1,7,1,0.0,0.48764844810770497,0.4902863535638218,0.4863471683175133,21
ccp,breastcancer,1,1,1,0.0,1.1997296006224587,0.6304347826086957,0.6666666666666666,3
lgbm_quant,covtype_multi,1,7,1,0.0,0.48764844810770497,0.4902863535638218,0.4863471683175133,21
lgbm_quant,covtype,256,256,1,0.0,0.7632551490696295,0.7659473763473247,0.7630181664845141,768
ccp,breastcancer,2,2,8,0.125,1.0929172432948158,0.6304347826086957,0.6666666666666666,6
ccp,breastcancer,4,4,1,0.03125,0.9246109614790365,0.8913043478260869,0.9210526315789473,12
lgbm_base,breastcancer,256,256,4,0.0,1.0,0.9565217391304348,0.9824561403508771,3826
lgbm_quant,breastcancer,256,256,4,0.0,1.0,0.9565217391304348,0.9824561403508771,3826
ccp,breastcancer,4,4,2,0.0078125,0.8630695193998275,0.9130434782608695,0.9649122807017544,24
lgbm_base,breastcancer,2,2,1,0.0,0.6161369193154034,0.6304347826086957,0.6666666666666666,6
lgbm_quant,breastcancer,2,2,1,0.0,0.6161369193154034,0.6304347826086957,0.6666666666666666,6
ccp,breastcancer,4,4,8,0.5,1.3318473219019213,0.6304347826086957,0.6666666666666666,4
ccp,breastcancer,8,8,1,0.125,1.0929131001509858,0.6304347826086957,0.6666666666666666,12
ccp,breastcancer,8,8,2,0.03125,0.6988015632630319,0.9130434782608695,0.9210526315789473,24
ccp,breastcancer,8,8,4,0.0078125,0.6316271261474244,0.9347826086956522,0.9736842105263158,42
ccp,breastcancer,16,16,1,0.5,1.3318473219019213,0.6304347826086957,0.6666666666666666,16
lgbm_base,breastcancer,512,436,8,0.0,1.0,0.9565217391304348,0.9912280701754386,6376
lgbm_quant,breastcancer,512,436,8,0.0,1.0,0.9565217391304348,0.9912280701754386,6376
ccp,breastcancer,1,1,2,0.125,1.1997296006224587,0.6304347826086957,0.6666666666666666,3
ccp,breastcancer,16,16,2,0.125,1.0929117709470266,0.6304347826086957,0.6666666666666666,20
ccp,breastcancer,16,16,4,0.03125,0.6218805547208685,0.9130434782608695,0.9210526315789473,36
lgbm_base,covtype_multi,2,14,2,0.0,0.6308136199345967,0.631290204599729,0.6315843825030335,98
lgbm_base,covtype_multi,4,28,4,0.0,0.6976296112141669,0.6995331425743853,0.6962901129919193,860
lgbm_quant,covtype_multi,2,14,2,0.0,0.6306271633741944,0.6313117187668079,0.6313176079791399,98
ccp,breastcancer,16,16,8,0.0078125,0.4223300782978009,0.9347826086956522,0.9824561403508771,66
lgbm_quant,covtype_multi,4,28,4,0.0,0.6975961446520433,0.699296486736516,0.6963245355111314,860
ccp,breastcancer,1,1,4,0.03125,1.1997296006224587,0.6304347826086957,0.6666666666666666,3
lgbm_base,covtype_multi,8,56,8,0.0,0.7673069935552963,0.7655601213399024,0.7652470246034956,3416
lgbm_base,wine,4,28,2,0.0,0.5291853752405388,0.5461538461538461,0.5246153846153846,190
lgbm_quant,wine,4,28,2,0.0,0.5291853752405388,0.5461538461538461,0.5246153846153846,190
ccp,breastcancer,1,1,8,0.015625,1.1824837197945797,0.6304347826086957,0.6666666666666666,5
lgbm_base,wine,2,14,1,0.0,0.44194996792815905,0.40192307692307694,0.4307692307692308,42
ccp,breastcancer,2,2,4,0.25,1.3318473219019213,0.6304347826086957,0.6666666666666666,2
lgbm_quant,wine,2,14,1,0.0,0.44194996792815905,0.40192307692307694,0.4307692307692308,42
ccp,breastcancer,2,2,2,0.0,1.0474330287142573,0.6304347826086957,0.6666666666666666,14
ccp,breastcancer,1,1,1,0.5,1.3318473219019213,0.6304347826086957,0.6666666666666666,1
lgbm_base,wine,8,56,4,0.0,0.5708787684413086,0.575,0.55,1494
lgbm_quant,wine,8,56,4,0.0,0.5702373316228352,0.573076923076923,0.55,1494
lgbm_base,covtype,512,512,2,0.0,0.7908076915721635,0.7924958585228373,0.7907627169694414,3580
ccp,breastcancer,32,32,2,0.5,1.3318473219019213,0.6304347826086957,0.6666666666666666,32
lgbm_base,wine,64,448,1,0.0,0.5475732307034423,0.5711538461538461,0.5438461538461539,1344
lgbm_quant,covtype_multi,8,56,8,0.0,0.7673643648046509,0.7656676921752974,0.7651179401564504,3416
lgbm_quant,wine,64,448,1,0.0,0.5480008552490913,0.5711538461538461,0.5438461538461539,1344
ccp,breastcancer,2,2,8,0.0625,1.0929172432948158,0.6304347826086957,0.6666666666666666,6
lgbm_base,wine,16,112,8,0.0,0.7340175326063716,0.6269230769230769,0.5876923076923077,6676
lgbm_base,covtype_multi,32,224,1,0.0,0.680776806716261,0.6815257847292442,0.6819101055910777,672
lgbm_quant,wine,16,112,8,0.0,0.7286722257857601,0.6230769230769231,0.5869230769230769,6676
ccp,breastcancer,4,4,1,0.015625,0.9246109614790365,0.8913043478260869,0.9210526315789473,12
lgbm_quant,covtype,512,512,4,0.0,0.6353268248838232,0.6387125922419914,0.6370575630577524,15110
lgbm_base,wine,128,896,2,0.0,0.6395125080179602,0.5903846153846154,0.5638461538461539,6172
lgbm_quant,wine,128,896,2,0.0,0.6378020098353645,0.5807692307692308,0.5638461538461539,6172
ccp,breastcancer,4,4,4,0.0,0.7938306403386904,0.9347826086956522,0.956140350877193,98
ccp,breastcancer,4,4,8,0.25,1.3318473219019213,0.6304347826086957,0.6666666666666666,4
lgbm_base,kin8nm,512,512,2,0.0,0.024463470271337343,0.029553540114746403,0.030465512083389622,3474
ccp,breastcancer,8,8,1,0.0625,0.7969113502639502,0.8913043478260869,0.9210526315789473,20
ccp,breastcancer,8,8,2,0.015625,0.6808203711324697,0.9130434782608695,0.9385964912280702,28
lgbm_quant,kin8nm,512,512,2,0.0,16.97219971647325,17.33897001536537,17.083071286347604,3474
ccp,breastcancer,8,8,8,0.0,0.468479011429278,0.9782608695652174,0.956140350877193,334
ccp,breastcancer,16,16,1,0.25,1.3318473219019213,0.6304347826086957,0.6666666666666666,16
lgbm_base,wine,256,1792,4,0.0,0.9176822749625828,0.6538461538461539,0.6184615384615385,39190
lgbm_quant,covtype_multi,32,224,1,0.0,0.6807672448413685,0.681332157225533,0.6819359224804867,672
ccp,breastcancer,1,1,2,0.0625,1.1997296006224587,0.6304347826086957,0.6666666666666666,3
ccp,breastcancer,32,32,4,0.125,1.0929114789096903,0.6304347826086957,0.6666666666666666,36
lgbm_quant,wine,256,1792,4,0.0,0.5392345520632884,0.4326923076923077,0.45076923076923076,39190
ccp,breastcancer,32,32,8,0.03125,0.6218778292956358,0.9130434782608695,0.9210526315789473,52
ccp,breastcancer,16,16,2,0.0625,0.7969050746604258,0.8913043478260869,0.9210526315789473,28
ccp,breastcancer,16,16,4,0.015625,0.4771073735365888,0.9347826086956522,0.9473684210526315,50
ccp,breastcancer,32,32,1,0.0,0.29807094845068444,0.9347826086956522,0.956140350877193,96
ccp,breastcancer,64,64,1,0.0078125,0.407917669550565,0.9565217391304348,0.956140350877193,104
ccp,breastcancer,1,1,4,0.015625,1.1824837197945797,0.6304347826086957,0.6666666666666666,5
ccp,breastcancer,1,1,8,0.0078125,1.1746380112399284,0.6304347826086957,0.6666666666666666,7
ccp,breastcancer,2,2,4,0.125,1.0929172432948158,0.6304347826086957,0.6666666666666666,6
ccp,breastcancer,2,2,2,0.5,1.3318473219019213,0.6304347826086957,0.6666666666666666,2
ccp,breastcancer,1,1,1,0.25,1.3318473219019213,0.6304347826086957,0.6666666666666666,1
lgbm_base,wine,512,3584,8,0.0,1.0,0.6576923076923077,0.6415384615384615,162428
ccp,breastcancer,32,32,2,0.25,1.3318473219019213,0.6304347826086957,0.6666666666666666,32
lgbm_base,breastcancer,256,256,2,0.0,1.0,0.9565217391304348,0.9912280701754386,1764
lgbm_quant,breastcancer,256,256,2,0.0,1.0,0.9565217391304348,0.9912280701754386,1764
lgbm_quant,covtype,512,512,2,0.0,0.5143021743703505,0.5116714356403692,0.5157181828352108,3580
ccp,breastcancer,2,2,8,0.03125,1.0929172432948158,0.6304347826086957,0.6666666666666666,6
ccp,breastcancer,4,4,1,0.0078125,0.9246109614790365,0.8913043478260869,0.9210526315789473,12
ccp,breastcancer,64,64,4,0.5,1.3318473219019213,0.6304347826086957,0.6666666666666666,64
ccp,breastcancer,4,4,4,0.5,1.3318473219019213,0.6304347826086957,0.6666666666666666,4
lgbm_base,breastcancer,512,470,4,0.0,1.0,0.9565217391304348,0.9912280701754386,4468
lgbm_quant,breastcancer,512,470,4,0.0,1.0,0.9565217391304348,0.9912280701754386,4468
lgbm_base,covtype_multi,64,448,2,0.0,0.729934405538238,0.7316322798562853,0.7302393225648219,3136
ccp,breastcancer,128,128,1,0.03125,0.6218777323404311,0.9130434782608695,0.9210526315789473,148
ccp,breastcancer,4,4,8,0.125,1.0929152579731602,0.6304347826086957,0.6666666666666666,8
ccp,breastcancer,8,8,1,0.03125,0.6988015632630319,0.9130434782608695,0.9210526315789473,24
ccp,breastcancer,8,8,2,0.0078125,0.6316271261474244,0.9347826086956522,0.9736842105263158,42
ccp,breastcancer,64,64,8,0.125,1.0929114685359924,0.6304347826086957,0.6666666666666666,68
ccp,breastcancer,8,8,8,0.5,1.3318473219019213,0.6304347826086957,0.6666666666666666,8
ccp,breastcancer,16,16,1,0.125,1.0929117709470266,0.6304347826086957,0.6666666666666666,20
lgbm_quant,wine,512,3584,8,0.0,0.9788325849903784,0.6076923076923076,0.6,162428
lgbm_base,breastcancer,1024,1024,1,0.0,1.0,0.9782608695652174,0.9912280701754386,3072
ccp,breastcancer,1,1,2,0.03125,1.1997296006224587,0.6304347826086957,0.6666666666666666,3
lgbm_quant,breastcancer,1024,1024,1,0.0,1.0,0.9782608695652174,0.9912280701754386,3072
ccp,breastcancer,32,32,4,0.0625,0.796903695416454,0.8913043478260869,0.9210526315789473,44
ccp,breastcancer,16,16,2,0.03125,0.6218805547208685,0.9130434782608695,0.9210526315789473,36
ccp,breastcancer,16,16,4,0.0078125,0.4223300782978009,0.9347826086956522,0.9824561403508771,66
ccp,breastcancer,32,32,8,0.015625,0.47710340793925804,0.9347826086956522,0.9473684210526315,66
ccp,breastcancer,32,32,1,0.5,1.3318473219019213,0.6304347826086957,0.6666666666666666,32
ccp,breastcancer,64,64,2,0.0,0.06354729141765181,0.9565217391304348,1.0,448
ccp,breastcancer,1,1,4,0.0078125,1.1746380112399284,0.6304347826086957,0.6666666666666666,7
ccp,breastcancer,2,2,4,0.0625,1.0929172432948158,0.6304347826086957,0.6666666666666666,6
lgbm_base,wine,4,28,1,0.0,0.44194996792815905,0.40192307692307694,0.4307692307692308,84
lgbm_quant,wine,4,28,1,0.0,0.44194996792815905,0.40192307692307694,0.4307692307692308,84
ccp,breastcancer,2,2,1,0.0,1.0929172432948158,0.6304347826086957,0.6666666666666666,6
lgbm_base,wine,1,7,8,0.0,0.43981184519991445,0.4,0.4238461538461539,359
lgbm_quant,wine,1,7,8,0.0,0.43981184519991445,0.4,0.4238461538461539,359
ccp,breastcancer,2,2,2,0.25,1.3318473219019213,0.6304347826086957,0.6666666666666666,2
ccp,breastcancer,1,1,1,0.125,1.1997296006224587,0.6304347826086957,0.6666666666666666,3
lgbm_base,wine,8,56,2,0.0,0.5298268120590122,0.5461538461538461,0.5261538461538462,386
lgbm_quant,wine,8,56,2,0.0,0.5298268120590122,0.5461538461538461,0.5261538461538462,386
lgbm_base,kin8nm,1024,1024,8,0.0,0.0002532582261860557,0.011631488751804203,0.011980633827438681,61076
ccp,breastcancer,32,32,2,0.125,1.0929114789096903,0.6304347826086957,0.6666666666666666,36
ccp,breastcancer,2,2,8,0.015625,1.0615342086988768,0.6304347826086957,0.6666666666666666,10
lgbm_base,wine,32,224,8,0.0,0.8103485140047039,0.6576923076923077,0.6084615384615385,13382
lgbm_base,wine,16,112,4,0.0,0.6215522771007056,0.5903846153846154,0.5684615384615385,2964
lgbm_base,wine,128,896,1,0.0,0.5651058370750481,0.5884615384615385,0.536923076923077,2688
ccp,breastcancer,4,4,2,0.0,0.8558677274488737,0.8913043478260869,0.9649122807017544,28
lgbm_quant,wine,16,112,4,0.0,0.622193713919179,0.5903846153846154,0.5692307692307692,2964
lgbm_quant,wine,128,896,1,0.0,0.5653196493478726,0.5884615384615385,0.536923076923077,2688
lgbm_base,wine,256,1792,2,0.0,0.6878340816762882,0.6134615384615385,0.5738461538461539,12264
lgbm_quant,kin8nm,1024,1024,8,0.0,621.2596168182861,642.2605093970653,645.3615426745549,61076
lgbm_quant,covtype_multi,64,448,2,0.0,0.7222801246868485,0.7245110905531292,0.7242067760729068,3136
lgbm_quant,wine,256,1792,2,0.0,0.5633953388924524,0.5480769230769231,0.5084615384615384,12264
lgbm_base,kin8nm,512,512,1,0.0,0.03702460622930624,0.04026721961375428,0.04067030306741957,1536
lgbm_quant,kin8nm,512,512,1,0.0,18.915628442864914,18.79403933000642,18.883033514297477,1536
ccp,breastcancer,4,4,4,0.25,1.3318473219019213,0.6304347826086957,0.6666666666666666,4
ccp,breastcancer,64,64,4,0.25,1.3318473219019213,0.6304347826086957,0.6666666666666666,64
ccp,breastcancer,128,128,1,0.015625,0.48836376579845475,0.9347826086956522,0.9473684210526315,158
ccp,breastcancer,8,8,1,0.015625,0.6988015632630319,0.9130434782608695,0.9210526315789473,24
ccp,breastcancer,4,4,8,0.0625,0.9246109614790365,0.8913043478260869,0.9210526315789473,12
ccp,breastcancer,16,16,1,0.0625,0.7969050746604258,0.8913043478260869,0.9210526315789473,28
ccp,breastcancer,8,8,8,0.25,1.3318473219019213,0.6304347826086957,0.6666666666666666,8
ccp,breastcancer,8,8,4,0.0,0.5172886221372781,0.9565217391304348,0.956140350877193,198
ccp,breastcancer,64,64,8,0.0625,0.7969036464148703,0.8913043478260869,0.9210526315789473,76
lgbm_base,covtype_multi,2,14,1,0.0,0.6276223441892487,0.6285794195477722,0.6278839616877361,42
ccp,breastcancer,1,1,2,0.015625,1.1824837197945797,0.6304347826086957,0.6666666666666666,5
ccp,breastcancer,128,128,2,0.0078125,0.378489964787291,0.9565217391304348,0.9824561403508771,184
ccp,breastcancer,32,32,4,0.03125,0.6218778292956358,0.9130434782608695,0.9210526315789473,52
ccp,breastcancer,16,16,2,0.015625,0.4771073735365888,0.9347826086956522,0.9473684210526315,50
lgbm_quant,covtype_multi,2,14,1,0.0,0.6273259260675833,0.6281706503732708,0.6275741590148275,42
ccp,breastcancer,16,16,8,0.0,0.19463496620617593,0.9565217391304348,0.956140350877193,646
lgbm_base,covtype,1024,1024,8,0.0,0.9365641314949035,0.9270884877691961,0.9260690343622798,62464
ccp,breastcancer,32,32,8,0.0078125,0.3784902742365166,0.9565217391304348,0.9824561403508771,88
lgbm_base,wine,512,3584,4,0.0,0.9867436390848835,0.6576923076923077,0.6492307692307693,73884
lgbm_base,covtype_multi,4,28,2,0.0,0.6365459639326079,0.6369269163744326,0.6376427458843575,196
ccp,breastcancer,128,128,8,0.5,1.3318473219019213,0.6304347826086957,0.6666666666666666,128
ccp,breastcancer,256,256,1,0.125,1.0929114685237469,0.6304347826086957,0.6666666666666666,260
lgbm_quant,covtype_multi,4,28,2,0.0,0.6363834120594366,0.6369699447085906,0.6374534220286912,196
ccp,breastcancer,32,32,1,0.25,1.3318473219019213,0.6304347826086957,0.6666666666666666,32
ccp,breastcancer,256,256,2,0.03125,0.6218777323404311,0.9130434782608695,0.9210526315789473,276
ccp,breastcancer,1,1,8,0.0,1.1419046242134363,0.6304347826086957,0.6666666666666666,43
ccp,breastcancer,64,64,2,0.5,1.3318473219019213,0.6304347826086957,0.6666666666666666,64
lgbm_base,covtype_multi,8,56,4,0.0,0.728196534776539,0.7293732923129881,0.7273908591000232,1712
lgbm_quant,wine,512,3584,4,0.0,0.5063074620483216,0.4115384615384615,0.4423076923076923,73884
ccp,breastcancer,1,1,1,0.0625,1.1997296006224587,0.6304347826086957,0.6666666666666666,3
ccp,breastcancer,2,2,4,0.03125,1.0929172432948158,0.6304347826086957,0.6666666666666666,6
ccp,breastcancer,2,2,1,0.5,1.3318473219019213,0.6304347826086957,0.6666666666666666,2
ccp,breastcancer,2,2,2,0.125,1.0929172432948158,0.6304347826086957,0.6666666666666666,6
