model,dataset,max_trees,no_trees,depth,alpha,train_loss,test_accuracy,val_acc,nodes,mean
ccp,covtype_multi,32,32,4,0.0625,1.2056716757111403,0.4902863535638218,0.4863471683175133,224,0.4902863535638218
cegb,covtype_multi,1024,70,2,0.03125,0.6725990132145111,0.6728770895634776,0.6737261516484084,208,0.6728770895634776
ccp,covtype_multi,64,64,4,0.5,1.2056716757111403,0.4902863535638218,0.4863471683175133,448,0.4902863535638218
cegb,covtype_multi,512,7,8,0.5,0.4876484481077049,0.4902863535638218,0.4863471683175133,7,0.4902863535638218
cegb,covtype_multi,512,3584,2,0.0,0.7778393987493067,0.7799961274499257,0.7772088500296894,25078,0.7799961274499257
cegb,covtype_multi,1024,147,4,0.0078125,0.7207836912661835,0.722359673845227,0.7205407777768216,1105,0.722359673845227
ccp,covtype_multi,32,32,2,0.0625,1.2056716757111403,0.4902863535638218,0.4863471683175133,224,0.4902863535638218
ccp,covtype_multi,8,8,4,0.03125,1.1468985395508555,0.6355930380155332,0.6334862266895003,64,0.6355930380155332
ccp,covtype,128,128,2,0.015625,1.2656918657083316,0.7310083690109938,0.730265139454231,142,0.7310083690109938
ccp,covtype_multi,128,128,2,0.0078125,0.9764197018081096,0.6340655321529227,0.634364000929408,950,0.6340655321529227
ccp,covtype_multi,32,32,1,0.25,1.2056716757111403,0.4902863535638218,0.4863471683175133,224,0.4902863535638218
cegb,covtype_multi,512,7,4,0.5,0.4876484481077049,0.4902863535638218,0.4863471683175133,7,0.4902863535638218
ccp,covtype_multi,8,8,8,0.25,1.2056716757111403,0.4902863535638218,0.4863471683175133,56,0.4902863535638218
cegb,covtype_multi,1024,21,1,0.125,0.4876484481077049,0.4902863535638218,0.4863471683175133,35,0.4902863535638218
ccp,covtype_multi,4,4,8,0.0078125,1.0227415152287422,0.6281706503732708,0.6275741590148275,62,0.6281706503732708
cegb,covtype_multi,512,7,8,0.25,0.4876484481077049,0.4902863535638218,0.4863471683175133,13,0.4902863535638218
ccp,covtype,32,32,8,0.125,1.3856840557019887,0.5097136464361782,0.5136528316824867,32,0.5097136464361782
cegb,covtype_multi,512,7,2,0.5,0.4876484481077049,0.4902863535638218,0.4863471683175133,7,0.4902863535638218
ccp,covtype,128,128,4,0.125,1.3856840557019887,0.5097136464361782,0.5136528316824867,128,0.5097136464361782
ccp,covtype,256,256,2,0.5,1.3856840557019887,0.5097136464361782,0.5136528316824867,256,0.5097136464361782
ccp,covtype_multi,8,8,1,0.0,0.8938547355509607,0.6688109119855424,0.6698622238668537,168,0.6688109119855424
cegb,covtype_multi,512,7,4,0.25,0.4876484481077049,0.4902863535638218,0.4863471683175133,13,0.4902863535638218
ccp,covtype,64,64,8,0.03125,1.3856840557019887,0.5097136464361782,0.5136528316824867,64,0.5097136464361782
cegb,covtype_multi,1024,98,2,0.015625,0.6763616109846818,0.677287493814677,0.6768327840072976,348,0.677287493814677
ccp,covtype_multi,256,256,1,0.125,1.2056716757111403,0.4902863535638218,0.4863471683175133,1792,0.4902863535638218
ccp,covtype_multi,128,128,1,0.015625,1.0613345621081076,0.6355930380155332,0.6334862266895003,922,0.6355930380155332
ccp,covtype_multi,8,8,4,0.015625,1.059308792955683,0.6329467954648136,0.6330903677185615,82,0.6329467954648136
cegb,covtype_multi,512,7,2,0.25,0.4876484481077049,0.4902863535638218,0.4863471683175133,13,0.4902863535638218
ccp,covtype,256,256,4,0.0,0.7627064258378436,0.8266603558443235,0.825710179599494,7920,0.8266603558443235
ccp,covtype_multi,8,8,1,0.5,1.2056716757111403,0.4902863535638218,0.4863471683175133,56,0.4902863535638218
ccp,covtype_multi,32,32,8,0.03125,1.146898334621117,0.6355930380155332,0.6334862266895003,232,0.6355930380155332
ccp,covtype_multi,32,32,1,0.125,1.2056716757111403,0.4902863535638218,0.4863471683175133,224,0.4902863535638218
ccp,covtype_multi,16,16,4,0.5,1.2056716757111403,0.4902863535638218,0.4863471683175133,112,0.4902863535638218
cegb,covtype_multi,1024,42,1,0.0625,0.6328502992866841,0.6355930380155332,0.6334862266895003,80,0.6355930380155332
cegb,covtype_multi,512,21,4,0.125,0.4876484481077049,0.4902863535638218,0.4863471683175133,105,0.4902863535638218
ccp,covtype_multi,8,8,1,0.25,1.2056716757111403,0.4902863535638218,0.4863471683175133,56,0.4902863535638218
ccp,covtype,512,512,1,0.03125,1.3856840557019887,0.5097136464361782,0.5136528316824867,512,0.5097136464361782
ccp,covtype,64,64,8,0.0,0.6222865229085062,0.8723134183860072,0.8694525958882301,29156,0.8723134183860072
cegb,covtype_multi,512,49,4,0.0625,0.6407866554474001,0.6417460898001334,0.64138619484867,189,0.6417460898001334
cegb,covtype_multi,1024,140,2,0.0078125,0.6902502342659349,0.6914223015855941,0.6913762983743965,558,0.6914223015855941
ccp,covtype_multi,32,32,2,0.03125,1.146898334621117,0.6355930380155332,0.6334862266895003,232,0.6355930380155332
ccp,covtype,32,32,8,0.0625,1.3856840557019887,0.5097136464361782,0.5136528316824867,32,0.5097136464361782
cegb,covtype_multi,1024,70,1,0.03125,0.6328502992866841,0.6355930380155332,0.6334862266895003,144,0.6355930380155332
ccp,covtype_multi,32,32,1,0.0625,1.2056716757111403,0.4902863535638218,0.4863471683175133,224,0.4902863535638218
ccp,covtype_multi,64,64,2,0.5,1.2056716757111403,0.4902863535638218,0.4863471683175133,448,0.4902863535638218
ccp,covtype_multi,8,8,8,0.125,1.2056716757111403,0.4902863535638218,0.4863471683175133,56,0.4902863535638218
ccp,covtype,128,128,4,0.0625,1.3856840557019887,0.5097136464361782,0.5136528316824867,128,0.5097136464361782
ccp,covtype_multi,16,16,8,0.0,0.4511021402382091,0.8378907510595728,0.8348837809695102,50344,0.8378907510595728
ccp,covtype,256,256,2,0.25,1.3856840557019887,0.5097136464361782,0.5136528316824867,256,0.5097136464361782
ccp,covtype,512,512,2,0.03125,1.3856840557019887,0.5097136464361782,0.5136528316824867,512,0.5097136464361782
lgbm_quant,covtype_multi,1024,7168,8,0.0,0.4234046011741982,0.4202792538886857,0.4239391409860331,413108,0.4202792538886857
ccp,covtype_multi,16,16,4,0.25,1.2056716757111403,0.4902863535638218,0.4863471683175133,112,0.4902863535638218
cegb,covtype_multi,1024,126,1,0.015625,0.6725631561836645,0.6746197370968783,0.6736745178695903,266,0.6746197370968783
ccp,covtype_multi,32,32,1,0.03125,1.146898334621117,0.6355930380155332,0.6334862266895003,232,0.6355930380155332
ccp,covtype_multi,32,32,4,0.03125,1.146898334621117,0.6355930380155332,0.6334862266895003,232,0.6355930380155332
ccp,covtype,512,512,1,0.015625,1.3006945525799796,0.7295454056496202,0.7290431400222025,522,0.7295454056496202
ccp,covtype,64,64,8,0.015625,1.2656918657085807,0.7310083690109938,0.730265139454231,78,0.7310083690109938
ccp,covtype_multi,32,32,2,0.015625,1.0592853019377988,0.6329467954648136,0.6330903677185615,250,0.6329467954648136
ccp,covtype,128,128,8,0.25,1.3856840557019887,0.5097136464361782,0.5136528316824867,128,0.5097136464361782
cegb,covtype_multi,1024,196,1,0.0078125,0.6745998355357519,0.6771368946451238,0.6756968408732993,442,0.6771368946451238
ccp,covtype_multi,32,32,1,0.015625,1.0613348292548574,0.6355930380155332,0.6334862266895003,250,0.6355930380155332
ccp,covtype_multi,8,8,8,0.0625,1.2056716757111403,0.4902863535638218,0.4863471683175133,56,0.4902863535638218
ccp,covtype,128,128,4,0.03125,1.3856840557019887,0.5097136464361782,0.5136528316824867,128,0.5097136464361782
ccp,covtype,256,256,2,0.125,1.3856840557019887,0.5097136464361782,0.5136528316824867,256,0.5097136464361782
ccp,covtype_multi,16,16,4,0.125,1.2056716757111403,0.4902863535638218,0.4863471683175133,112,0.4902863535638218
ccp,covtype,256,256,8,0.0,0.3774849831721685,0.9275402852778556,0.926189513179522,110692,0.9275402852778556
ccp,covtype,256,256,4,0.5,1.3856840557019887,0.5097136464361782,0.5136528316824867,256,0.5097136464361782
ccp,covtype,64,64,8,0.5,1.3856840557019887,0.5097136464361782,0.5136528316824867,64,0.5097136464361782
ccp,covtype_multi,128,128,1,0.0078125,0.979938501156808,0.6359157505217186,0.6339165081796512,950,0.6359157505217186
ccp,covtype_multi,32,32,1,0.0078125,0.9799508540681316,0.6359157505217186,0.6339165081796512,278,0.6359157505217186
ccp,covtype_multi,32,32,2,0.0078125,0.9764216939786978,0.6340655321529227,0.634364000929408,278,0.6340655321529227
ccp,covtype_multi,64,64,2,0.25,1.2056716757111403,0.4902863535638218,0.4863471683175133,448,0.4902863535638218
ccp,covtype,512,512,1,0.0078125,1.219565969772465,0.732213162367419,0.7300930268581706,540,0.732213162367419
cegb,covtype_multi,1024,7168,4,0.0,0.9078091832246468,0.8947096663152686,0.8932127397743603,215450,0.8947096663152686
cegb,covtype_multi,1024,7168,2,0.0,0.7985073913292918,0.7990576794819388,0.7975181363648098,50120,0.7990576794819388
ccp,covtype,128,128,4,0.015625,1.2656918657083316,0.7310083690109938,0.730265139454231,142,0.7310083690109938
ccp,covtype_multi,8,8,8,0.03125,1.1468985395508555,0.6355930380155332,0.6334862266895003,64,0.6355930380155332
ccp,covtype_multi,16,16,4,0.0625,1.2056716757111403,0.4902863535638218,0.4863471683175133,112,0.4902863535638218
cegb,covtype_multi,1024,7,4,0.5,0.4876484481077049,0.4902863535638218,0.4863471683175133,7,0.4902863535638218
ccp,covtype,64,64,8,0.0078125,1.1948552702145478,0.7338697532325036,0.7315645895544866,94,0.7338697532325036
ccp,covtype_multi,256,256,2,0.03125,1.146898334113371,0.6355930380155332,0.6334862266895003,1800,0.6355930380155332
ccp,covtype,256,256,2,0.0625,1.3856840557019887,0.5097136464361782,0.5136528316824867,256,0.5097136464361782
ccp,covtype,512,512,2,0.015625,1.2656918657083318,0.7310083690109938,0.730265139454231,526,0.7310083690109938
ccp,covtype_multi,32,32,4,0.015625,1.0592853019377988,0.6329467954648136,0.6330903677185615,250,0.6329467954648136
ccp,covtype_multi,64,64,4,0.25,1.2056716757111403,0.4902863535638218,0.4863471683175133,448,0.4902863535638218
ccp,covtype_multi,16,16,8,0.5,1.2056716757111403,0.4902863535638218,0.4863471683175133,112,0.4902863535638218
ccp,covtype_multi,32,32,2,0.0,0.6739798113582746,0.7270282481013748,0.7240346634768465,1568,0.7270282481013748
ccp,covtype,1024,1024,2,0.25,1.3856840557019887,0.5097136464361782,0.5136528316824867,1024,0.5097136464361782
ccp,covtype,128,128,1,0.0,1.0410732994211225,0.7524795077558573,0.7505572145297453,384,0.7524795077558573
cegb,covtype_multi,1024,7,4,0.25,0.4876484481077049,0.4902863535638218,0.4863471683175133,13,0.4902863535638218
ccp,covtype,1024,1024,4,0.125,1.3856840557019887,0.5097136464361782,0.5136528316824867,1024,0.5097136464361782
ccp,covtype,512,512,4,0.015625,1.2656918657083318,0.7310083690109938,0.730265139454231,526,0.7310083690109938
ccp,covtype,128,128,1,0.5,1.3856840557019887,0.5097136464361782,0.5136528316824867,128,0.5097136464361782
cegb,covtype_multi,1024,7168,8,0.0,0.8497972882522805,0.8386222327402595,0.8364758224830684,416730,0.8386222327402595
ccp,covtype,64,64,8,0.25,1.3856840557019887,0.5097136464361782,0.5136528316824867,64,0.5097136464361782
ccp,covtype,128,128,1,0.25,1.3856840557019887,0.5097136464361782,0.5136528316824867,128,0.5097136464361782
ccp,covtype,128,128,4,0.0078125,1.1948552702131356,0.7338697532325036,0.7315645895544866,158,0.7338697532325036
ccp,covtype_multi,8,8,8,0.015625,1.059308792955683,0.6329467954648136,0.6330903677185615,82,0.6329467954648136
ccp,covtype_multi,256,256,1,0.0625,1.2056716757111403,0.4902863535638218,0.4863471683175133,1792,0.4902863535638218
ccp,covtype_multi,64,64,8,0.125,1.2056716757111403,0.4902863535638218,0.4863471683175133,448,0.4902863535638218
ccp,covtype_multi,512,512,1,0.5,1.2056716757111403,0.4902863535638218,0.4863471683175133,3584,0.4902863535638218
ccp,covtype,128,128,1,0.125,1.3856840557019887,0.5097136464361782,0.5136528316824867,128,0.5097136464361782
ccp,covtype_multi,32,32,8,0.015625,1.0592853019377988,0.6329467954648136,0.6330903677185615,250,0.6329467954648136
ccp,covtype_multi,32,32,4,0.0,4156730928566.372,0.7694111572470472,0.76794058673184,6930,0.7694111572470472
ccp,covtype_multi,64,64,2,0.125,1.2056716757111403,0.4902863535638218,0.4863471683175133,448,0.4902863535638218
ccp,covtype,256,256,4,0.25,1.3856840557019887,0.5097136464361782,0.5136528316824867,256,0.5097136464361782
ccp,covtype,128,128,1,0.0625,1.3856840557019887,0.5097136464361782,0.5136528316824867,128,0.5097136464361782
ccp,covtype,512,512,2,0.0,0.8865560141889111,0.7923667735203631,0.791055308382744,3584,0.7923667735203631
ccp,covtype,128,128,8,0.125,1.3856840557019887,0.5097136464361782,0.5136528316824867,128,0.5097136464361782
ccp,covtype,512,512,2,0.0078125,1.194855270213136,0.7338697532325036,0.7315645895544866,542,0.7338697532325036
ccp,covtype_multi,32,32,4,0.0078125,0.9764216939786978,0.6340655321529227,0.634364000929408,278,0.6340655321529227
ccp,covtype_multi,8,8,8,0.0078125,0.9845179570394506,0.6688109119855424,0.6698622238668537,106,0.6688109119855424
ccp,covtype_multi,16,16,1,0.0,0.8201657534397104,0.6765990404681482,0.675060024267876,336,0.6765990404681482
ccp,covtype_multi,16,16,8,0.25,1.2056716757111403,0.4902863535638218,0.4863471683175133,112,0.4902863535638218
ccp,covtype_multi,128,128,2,0.0,0.5896020149057896,0.7540070136184678,0.7516673407743346,6272,0.7540070136184678
ccp,covtype_multi,64,64,2,0.0625,1.2056716757111403,0.4902863535638218,0.4863471683175133,448,0.4902863535638218
ccp,covtype_multi,32,32,4,0.5,1.2056716757111403,0.4902863535638218,0.4863471683175133,224,0.4902863535638218
ccp,covtype,512,512,2,0.5,1.3856840557019887,0.5097136464361782,0.5136528316824867,512,0.5097136464361782
ccp,covtype,128,128,8,0.0,0.5203773108915902,0.8954411479959553,0.8938495563797837,55052,0.8954411479959553
ccp,covtype,256,256,4,0.125,1.3856840557019887,0.5097136464361782,0.5136528316824867,256,0.5097136464361782
ccp,covtype_multi,64,64,4,0.125,1.2056716757111403,0.4902863535638218,0.4863471683175133,448,0.4902863535638218
ccp,covtype,512,512,8,0.0078125,1.194855270213136,0.7338697532325036,0.7315645895544866,542,0.7338697532325036
ccp,covtype_multi,128,128,4,0.0,4156730928565.698,0.8123319205696952,0.8090582859306559,27644,0.8123319205696952
ccp,covtype,1024,1024,2,0.125,1.3856840557019887,0.5097136464361782,0.5136528316824867,1024,0.5097136464361782
ccp,covtype_multi,16,16,8,0.125,1.2056716757111403,0.4902863535638218,0.4863471683175133,112,0.4902863535638218
ccp,covtype,512,512,4,0.0078125,1.194855270213136,0.7338697532325036,0.7315645895544866,542,0.7338697532325036
ccp,covtype,512,512,8,0.125,1.3856840557019887,0.5097136464361782,0.5136528316824867,512,0.5097136464361782
ccp,covtype,128,128,8,0.0625,1.3856840557019887,0.5097136464361782,0.5136528316824867,128,0.5097136464361782
ccp,covtype_multi,64,64,2,0.03125,1.1468983341139831,0.6355930380155332,0.6334862266895003,456,0.6355930380155332
ccp,covtype_multi,32,32,4,0.25,1.2056716757111403,0.4902863535638218,0.4863471683175133,224,0.4902863535638218
ccp,covtype_multi,256,256,1,0.03125,1.146898334113371,0.6355930380155332,0.6334862266895003,1800,0.6355930380155332
ccp,covtype_multi,32,32,8,0.0078125,0.9764216939786978,0.6340655321529227,0.634364000929408,278,0.6340655321529227
ccp,covtype,512,512,2,0.25,1.3856840557019887,0.5097136464361782,0.5136528316824867,512,0.5097136464361782
ccp,covtype,256,256,8,0.5,1.3856840557019887,0.5097136464361782,0.5136528316824867,256,0.5097136464361782
ccp,covtype,512,512,4,0.0,0.6732123864798681,0.8546287730470515,0.8518712942006661,15834,0.8546287730470515
ccp,covtype,256,256,4,0.0625,1.3856840557019887,0.5097136464361782,0.5136528316824867,256,0.5097136464361782
ccp,covtype,1024,1024,1,0.0,0.9550171984608676,0.7755426948645683,0.7727167112725145,3072,0.7755426948645683
ccp,covtype_multi,128,128,2,0.5,1.2056716757111403,0.4902863535638218,0.4863471683175133,896,0.4902863535638218
ccp,covtype_multi,32,32,8,0.0,0.3423491828076335,0.8649340590779028,0.8627832327908918,101338,0.8649340590779028
ccp,covtype_multi,64,64,1,0.0,0.7142940778175912,0.7037929476560315,0.7044310387855736,1344,0.7037929476560315
ccp,covtype_multi,16,16,8,0.0625,1.2056716757111403,0.4902863535638218,0.4863471683175133,112,0.4902863535638218
ccp,covtype_multi,256,256,4,0.0078125,0.9764197018080876,0.6340655321529227,0.634364000929408,1846,0.6340655321529227
ccp,covtype_multi,512,512,2,0.125,1.2056716757111403,0.4902863535638218,0.4863471683175133,3584,0.4902863535638218
ccp,covtype_multi,64,64,2,0.015625,1.059285056880031,0.6329467954648136,0.6330903677185615,474,0.6329467954648136
ccp,covtype_multi,64,64,4,0.0625,1.2056716757111403,0.4902863535638218,0.4863471683175133,448,0.4902863535638218
ccp,covtype_multi,256,256,2,0.015625,1.0592850563085876,0.6329467954648136,0.6330903677185615,1818,0.6329467954648136
ccp,covtype_multi,64,64,1,0.5,1.2056716757111403,0.4902863535638218,0.4863471683175133,448,0.4902863535638218
ccp,covtype,256,256,4,0.03125,1.3856840557019887,0.5097136464361782,0.5136528316824867,256,0.5097136464361782
ccp,covtype,1024,1024,1,0.5,1.3856840557019887,0.5097136464361782,0.5136528316824867,1024,0.5097136464361782
ccp,covtype,128,128,8,0.03125,1.3856840557019887,0.5097136464361782,0.5136528316824867,128,0.5097136464361782
ccp,covtype,1024,1024,2,0.0625,1.3856840557019887,0.5097136464361782,0.5136528316824867,1024,0.5097136464361782
ccp,covtype_multi,64,64,1,0.25,1.2056716757111403,0.4902863535638218,0.4863471683175133,448,0.4902863535638218
ccp,covtype,1024,1024,4,0.0625,1.3856840557019887,0.5097136464361782,0.5136528316824867,1024,0.5097136464361782
ccp,covtype_multi,16,16,8,0.03125,1.1468983569756743,0.6355930380155332,0.6334862266895003,120,0.6355930380155332
ccp,covtype_multi,64,64,2,0.0078125,0.9764197061417268,0.6340655321529227,0.634364000929408,502,0.6340655321529227
ccp,covtype_multi,256,256,1,0.015625,1.0613345621081045,0.6355930380155332,0.6334862266895003,1818,0.6355930380155332
ccp,covtype_multi,512,512,1,0.25,1.2056716757111403,0.4902863535638218,0.4863471683175133,3584,0.4902863535638218
ccp,covtype_multi,64,64,8,0.0625,1.2056716757111403,0.4902863535638218,0.4863471683175133,448,0.4902863535638218
ccp,covtype_multi,64,64,1,0.125,1.2056716757111403,0.4902863535638218,0.4863471683175133,448,0.4902863535638218
ccp,covtype_multi,128,128,8,0.5,1.2056716757111403,0.4902863535638218,0.4863471683175133,896,0.4902863535638218
ccp,covtype,1024,1024,1,0.25,1.3856840557019887,0.5097136464361782,0.5136528316824867,1024,0.5097136464361782
ccp,covtype_multi,128,128,2,0.25,1.2056716757111403,0.4902863535638218,0.4863471683175133,896,0.4902863535638218
ccp,covtype,256,256,4,0.015625,1.2656918657083318,0.7310083690109938,0.730265139454231,270,0.7310083690109938
ccp,covtype,512,512,4,0.5,1.3856840557019887,0.5097136464361782,0.5136528316824867,512,0.5097136464361782
ccp,covtype_multi,32,32,8,0.5,1.2056716757111403,0.4902863535638218,0.4863471683175133,224,0.4902863535638218
ccp,covtype_multi,64,64,1,0.0625,1.2056716757111403,0.4902863535638218,0.4863471683175133,448,0.4902863535638218
ccp,covtype_multi,64,64,4,0.03125,1.1468983341139831,0.6355930380155332,0.6334862266895003,456,0.6355930380155332
ccp,covtype_multi,16,16,8,0.015625,1.0592901975598188,0.6329467954648136,0.6330903677185615,138,0.6329467954648136
