no_trees,max_trees,max_depth,no_features,no_thresholds,no_leaves,our_bits,lgb_bits,accuracy,val_acc,tinygbdt_penalty_feature,tinygbdt_penalty_split,tinygbdt_forestsize
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,1024.0,0.0,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,512.0,64.0,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,512.0,1024.0,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,512.0,16384.0,6400000.0
315.0,512.0,8.0,2.0,2517.0,2608.0,97643.0,376960.0,0.5,0.5176923076923077,512.0,4.0,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,2048.0,0.5,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,1024.0,0.0078125,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,1024.0,16384.0,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,2048.0,0.0,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,1024.0,0.00195312,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,2048.0,0.0078125,6400000.0
14.0,2.0,8.0,3.0,26.0,23.0,2412.0,1888.0,0.4576923076923077,0.4338461538461538,2.0,128.0,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,2048.0,8.0,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,2048.0,0.125,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,2048.0,32.0,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,1024.0,0.03125,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,2048.0,0.00195312,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,2048.0,128.0,6400000.0
14.0,2.0,8.0,12.0,622.0,381.0,25164.0,59168.0,0.5576923076923077,0.5238461538461539,4.0,0.5,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,2048.0,512.0,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,2048.0,2.0,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,2048.0,2048.0,6400000.0
7.0,512.0,8.0,1.0,7.0,7.0,1247.0,224.0,0.4576923076923077,0.4338461538461538,1024.0,0.125,6400000.0
